Hour,T1,T2,T3,O2,CO2,H2O,Action,Reward
47.166666666666664,63.22475,63.22475,63.22475,18.697464,0.08528658,0.52853346,0,27.021913250473816
47.333333333333336,63.285427,63.285427,63.285427,18.336622,0.08889499,0.52823216,0,25.018756744346998
47.5,63.30901,63.30901,63.30901,17.97691,0.09249213,0.5279307,0,23.010279774802246
47.666666666666664,63.299145,63.299145,63.299145,17.617636,0.09608486,0.5276293,0,21.55044918658577
47.833333333333336,63.259,63.259,63.259,17.258179,0.09967944,0.5273283,0,17.506336698886088
48.0,63.074608,63.074608,63.074608,18.897972,0.0826252,0.5267274,1,27.027283683179093
48.166666666666664,63.164257,63.164257,63.164257,18.53439,0.086261034,0.52642894,0,27.024095518036223
48.333333333333336,63.213837,63.213837,63.213837,18.172434,0.08988058,0.5261301,0,25.020924277663855
48.5,63.227314,63.227314,63.227314,17.811392,0.09349101,0.5258311,0,22.66202949301471
48.666666666666664,63.20816,63.20816,63.20816,17.450598,0.097098954,0.5255323,0,19.99616427287736
48.833333333333336,63.042717,63.042717,63.042717,19.089449,0.08056835,0.5249355,1,27.03202838526819
49.0,63.149494,63.149494,63.149494,18.725292,0.084209904,0.52463895,0,27.028831661402787
49.166666666666664,63.214558,63.214558,63.214558,18.363068,0.08783215,0.5243418,0,25.025655091764005
49.333333333333336,63.24207,63.24207,63.24207,18.002039,0.09144245,0.5240445,0,25.022490817416983
49.5,63.235703,63.235703,63.235703,17.641518,0.09504766,0.5237472,0,21.73423411960632
49.666666666666664,63.19864,63.19864,63.19864,17.280878,0.098654054,0.5234502,0,17.844811365145084
49.833333333333336,63.01696,63.01696,63.01696,18.919556,0.08181383,0.5228574,1,27.03390006253122
50.0,63.108673,63.108673,63.108673,18.55494,0.08545999,0.5225629,0,27.03069558953428
50.166666666666664,63.16014,63.16014,63.16014,18.19197,0.08908966,0.52226806,0,25.027508270788573
50.333333333333336,63.17532,63.17532,63.17532,17.829943,0.09270996,0.521973,0,22.735132676067135
50.5,63.157673,63.157673,63.157673,17.46819,0.09632748,0.52167815,0,20.19293518273955
50.666666666666664,63.110218,63.110218,63.110218,17.106115,0.09994823,0.52138364,0,15.02767013498335
50.833333333333336,62.918854,62.918854,62.918854,18.743176,0.082862094,0.520796,1,27.035943903022353
51.0,63.001522,63.001522,63.001522,18.376825,0.086525604,0.5205042,0,27.032718131509405
51.166666666666664,63.044712,63.044712,63.044712,18.011934,0.09017452,0.520212,0,25.029507511454693
51.333333333333336,63.052216,63.052216,63.052216,17.647814,0.093815714,0.5199197,0,21.785953822878778
51.5,63.02736,63.02736,63.02736,17.283829,0.09745557,0.5196277,0,17.894085843422836
51.666666666666664,62.856365,62.856365,62.856365,18.919397,0.0808799,0.51904446,1,27.040553374723384
51.833333333333336,62.95751,62.95751,62.95751,18.551958,0.0845543,0.5187547,0,27.03731360712829
52.0,63.017418,63.017418,63.017418,18.186287,0.08821101,0.51846445,0,25.034092292280302
52.166666666666664,63.04007,63.04007,63.04007,17.82168,0.09185709,0.518174,0,22.712899011713898
52.333333333333336,63.028988,63.028988,63.028988,17.457476,0.09549912,0.51788366,0,20.08435365252087
52.5,62.987232,62.987232,62.987232,17.093075,0.09914313,0.5175936,0,14.799330298822847
52.666666666666664,62.800777,62.800777,62.800777,18.72793,0.082235664,0.51701474,1,27.042242183288998
52.833333333333336,62.887547,62.887547,62.887547,18.359531,0.08591964,0.51672727,0,27.038989436432125
53.0,62.934395,62.934395,62.934395,17.992634,0.08958862,0.5164394,0,23.035209709013216
53.166666666666664,62.9451,62.9451,62.9451,17.626556,0.0932494,0.5161514,0,21.637918556320365
53.333333333333336,62.922997,62.922997,62.922997,17.260666,0.0969083,0.5158636,0,17.56315028005058
53.5,62.754307,62.754307,62.754307,18.894388,0.08045687,0.5152889,1,27.046609814301853
53.666666666666664,62.85718,62.85718,62.85718,18.525196,0.08414878,0.5150033,0,27.043346259303913
53.833333333333336,62.918636,62.918636,62.918636,18.157772,0.08782303,0.5147172,0,25.040101137181644
54.0,62.94262,62.94262,62.94262,17.791416,0.09148658,0.51443094,0,22.601797010459375
54.166666666666664,62.93263,62.93263,62.93263,17.425484,0.09514591,0.5141447,0,19.73294212330163
54.333333333333336,62.891716,62.891716,62.891716,17.059374,0.09880701,0.51385885,0,14.182634921434301
54.5,62.705833,62.705833,62.705833,18.692549,0.081980206,0.5132882,1,27.048087469104097
54.666666666666664,62.792717,62.792717,62.792717,18.322538,0.08568031,0.51300484,0,27.044812449795575
54.833333333333336,62.839638,62.839638,62.839638,17.954002,0.089365676,0.51272106,0,23.020394696196334
55.0,62.850334,62.850334,62.850334,17.586273,0.09304296,0.51243716,0,21.3266016358725
55.166666666666664,62.8281,62.8281,62.8281,17.218729,0.09671841,0.51215345,0,16.931207477950377
55.333333333333336,62.65913,62.65913,62.65913,18.850801,0.080318145,0.5115869,1,27.052301537018206
55.5,62.761345,62.761345,62.761345,18.480007,0.08402608,0.5113054,0,27.049015856721095
55.666666666666664,62.8222,62.8222,62.8222,18.110935,0.0877168,0.51102334,0,25.045748165998152
55.833333333333336,62.845577,62.845577,62.845577,17.742907,0.0913971,0.5107411,0,22.38151855941082
56.0,62.834923,62.834923,62.834923,17.37528,0.09507336,0.510459,0,19.136484349860375
56.166666666666664,62.79325,62.79325,62.79325,17.00747,0.09875146,0.5101772,0,13.184812336613092
56.333333333333336,62.606483,62.606483,62.606483,18.638943,0.08194938,0.50961477,1,27.05362848197874
56.5,62.69213,62.69213,62.69213,18.267275,0.08566606,0.5093354,0,27.05033080305312
56.666666666666664,62.7379,62.7379,62.7379,17.897034,0.08936848,0.50905573,0,22.94102679866692
56.833333333333336,62.747463,62.747463,62.747463,17.527563,0.09306317,0.5087759,0,20.811815440135042
57.0,62.724056,62.724056,62.724056,17.158257,0.09675624,0.5084963,0,15.955182892959021
57.166666666666664,62.670506,62.670506,62.670506,16.788553,0.10045328,0.5082171,0,8.36118691517647
57.333333333333336,62.47256,62.47256,62.47256,18.41795,0.08332746,0.50766,1,27.055182546962133
57.5,62.547703,62.547703,62.547703,18.0441,0.08706596,0.5073834,0,27.051858916933426
57.666666666666664,62.583775,62.583775,62.583775,17.671467,0.09079228,0.50710654,0,21.96920421732721
57.833333333333336,62.58426,62.58426,62.58426,17.299425,0.0945127,0.5068296,0,18.137179912780617
58.0,62.55224,62.55224,62.55224,16.927391,0.098233044,0.506553,0,11.537021023697033
58.166666666666664,62.37373,62.37373,62.37373,18.55483,0.08156691,0.50600064,1,27.059432148546147
58.333333333333336,62.466587,62.466587,62.466587,18.179409,0.085321136,0.5057263,0,27.056089466336978
58.5,62.518757,62.518757,62.518757,17.805462,0.0890606,0.50545144,0,22.674314238715542
58.666666666666664,62.533875,62.533875,62.533875,17.432358,0.09279163,0.50517654,0,19.82727606349673
58.833333333333336,62.51517,62.51517,62.51517,17.0595,0.096520215,0.5049017,0,14.200730336577916
59.0,62.348812,62.348812,62.348812,18.686338,0.08020147,0.5043529,1,27.063269161473652
59.166666666666664,62.45266,62.45266,62.45266,18.310524,0.08395961,0.50408024,0,27.05992007667077
59.333333333333336,62.51488,62.51488,62.51488,17.936356,0.087701306,0.503807,0,23.016080906985902
59.5,62.539223,62.539223,62.539223,17.563189,0.091432974,0.50353354,0,21.145217959758995
59.666666666666664,62.529015,62.529015,62.529015,17.190416,0.095160685,0.5032602,0,16.495696942858743
59.833333333333336,62.487183,62.487183,62.487183,16.81748,0.09889006,0.50298715,0,9.063076228803068
60.0,62.2996,62.2996,62.2996,18.443865,0.082100965,0.5024422,1,27.06423573513197
60.166666666666664,62.38364,62.38364,62.38364,18.067284,0.08586678,0.5021716,0,27.060875877016823
60.333333333333336,62.427773,62.427773,62.427773,17.692017,0.08961944,0.50190055,0,22.108994362009508
60.5,62.435497,62.435497,62.435497,17.31745,0.09336511,0.5016295,0,18.39544847761558
60.666666666666664,62.40992,62.40992,62.40992,16.943007,0.09710955,0.50135857,0,11.878500870262005
60.833333333333336,62.237095,62.237095,62.237095,18.568155,0.08068644,0.50081766,1,27.068087059638565
61.0,62.33455,62.33455,62.33455,18.190613,0.084461875,0.50054896,0,27.064714719588682
61.166666666666664,62.39093,62.39093,62.39093,17.814575,0.08822225,0.5002797,0,22.717534554867154
61.333333333333336,62.409847,62.409847,62.409847,17.439425,0.09197376,0.5000104,0,19.915554807526103
61.5,62.394516,62.394516,62.394516,17.064571,0.09572228,0.49974114,0,14.304413083450944
61.666666666666664,62.34777,62.34777,62.34777,16.689478,0.09947322,0.49947223,0,5.876626621938204
61.833333333333336,62.155396,62.155396,62.155396,18.313646,0.08258522,0.49893558,1,27.06901139970695
62.0,62.234554,62.234554,62.234554,17.934866,0.086373046,0.49866912,0,25.023197761137425
62.166666666666664,62.27415,62.27415,62.27415,17.557283,0.090148866,0.49840233,0,21.102262047860915
62.333333333333336,62.27756,62.27756,62.27756,17.180307,0.093918614,0.49813548,0,16.339932038899782
62.5,62.24779,62.24779,62.24779,16.803387,0.09768783,0.49786887,0,8.73666506961265
62.666666666666664,62.070812,62.070812,62.070812,18.426006,0.08116931,0.4973365,1,27.072825913596585
62.833333333333336,62.163998,62.163998,62.163998,18.045965,0.08496971,0.4970721,0,27.069422159191262
63.0,62.216404,62.216404,62.216404,17.667313,0.08875623,0.49680722,0,21.95922837447321
63.166666666666664,62.231518,62.231518,62.231518,17.289454,0.09253483,0.49654222,0,18.013895406314386
63.333333333333336,62.212452,62.212452,62.212452,16.911825,0.096311115,0.49627736,0,11.218028972018391
63.5,62.161945,62.161945,62.161945,16.533905,0.10009031,0.49601287,0,1.5615674388682916
63.666666666666664,61.965702,61.965702,61.965702,18.155222,0.08310172,0.49548504,1,27.073670715640244
63.833333333333336,62.04081,62.04081,62.04081,17.773651,0.08691743,0.49522302,0,24.55790967376042
64.0,62.076565,62.076565,62.076565,17.39317,0.09072224,0.49496067,0,19.38440807209455
64.16666666666667,62.07622,62.07622,62.07622,17.013214,0.0945218,0.4946983,0,13.32596565279363
64.33333333333333,62.042683,62.042683,62.042683,16.633253,0.09832141,0.49443617,0,4.380056974548147
64.5,61.861828,61.861828,61.861828,18.2528,0.08170076,0.49391285,1,27.077429955538758
64.66666666666667,61.950974,61.950974,61.950974,17.869753,0.08553123,0.49365294,0,24.90434470111889
64.83333333333333,61.999573,61.999573,61.999573,17.48797,0.089349054,0.49339262,0,20.44881103225575
65.0,62.010967,62.010967,62.010967,17.106888,0.09315988,0.4931322,0,15.090644363588005
65.16666666666667,61.98816,61.98816,61.98816,16.725971,0.09696904,0.49287194,0,6.832225025620856
65.33333333333333,61.933784,61.933784,61.933784,16.344725,0.100781515,0.49261203,0,-4.339094254826429
65.5,61.733475,61.733475,61.733475,17.962696,0.08368144,0.4920935,1,25.064261808705524
65.66666666666667,61.804302,61.804302,61.804302,17.577875,0.087529644,0.4918361,0,23.29281849783436
65.83333333333333,61.835953,61.835953,61.835953,17.194025,0.09136813,0.49157843,0,16.575321550520968
66.0,61.831543,61.831543,61.831543,16.810617,0.09520222,0.49132076,0,8.921491692894222
66.16666666666667,61.79386,61.79386,61.79386,16.427147,0.09903693,0.49106333,0,-1.6743236035641416
66.33333333333333,61.608685,61.608685,61.608685,18.043154,0.08230149,0.4905495,1,27.081874270724473
66.5,61.693333,61.693333,61.693333,17.656662,0.0861664,0.4902943,0,23.899582814410515
66.66666666666667,61.737656,61.737656,61.737656,17.2713,0.09002003,0.49003878,0,17.76486261876248
66.83333333333333,61.74484,61.74484,61.74484,16.886536,0.09386767,0.48978314,0,10.673411580583828
67.0,61.71775,61.71775,61.71775,16.50187,0.09771433,0.4895277,0,0.6240332148193745
67.16666666666667,61.54225,61.54225,61.54225,18.116835,0.08125173,0.48901764,1,27.085221832426594
67.33333333333333,61.635662,61.635662,61.635662,17.729477,0.08512532,0.48876426,0,24.349898989187707
67.5,61.688072,61.688072,61.688072,17.343342,0.088986665,0.48851046,0,18.766253575360107
67.66666666666667,61.7027,61.7027,61.7027,16.957909,0.09284101,0.4882565,0,12.215213320298854
67.83333333333333,61.682472,61.682472,61.682472,16.57267,0.09669338,0.48800272,0,2.6986072494394997
68.0,61.5133,61.5133,61.5133,18.18716,0.08043878,0.4874958,1,27.088317510029288
68.16666666666667,61.612366,61.612366,61.612366,17.799429,0.084316105,0.48724398,0,24.68252989505868
68.33333333333333,61.67002,61.67002,61.67002,17.412987,0.08818053,0.48699167,0,19.635481494059416
68.5,61.68953,61.68953,61.68953,17.02731,0.09203729,0.4867392,0,13.616591963488982
68.66666666666667,61.67384,61.67384,61.67384,16.641895,0.09589144,0.4864868,0,4.629887290763511
68.83333333333333,61.625572,61.625572,61.625572,16.25627,0.099747695,0.48623475,0,-7.335055756429421
69.0,61.430363,61.430363,61.430363,17.87,0.0828883,0.48573175,1,24.91951828445656
69.16666666666667,61.504917,61.504917,61.504917,17.481216,0.08677616,0.485482,0,22.393628924244492
69.33333333333333,61.539906,61.539906,61.539906,17.093376,0.09065455,0.485232,0,14.861826793822287
69.5,61.538345,61.538345,61.538345,16.705988,0.094528444,0.48498195,0,6.333301824662611
69.66666666666667,61.502953,61.502953,61.502953,16.318579,0.09840254,0.48473215,0,-5.197307008251883
69.83333333333333,61.319454,61.319454,61.319454,17.930714,0.08182495,0.48423347,1,25.04381790419714
70.0,61.40467,61.40467,61.40467,17.540554,0.08572654,0.4839858,0,22.977392873191246
70.16666666666667,61.449482,61.449482,61.449482,17.151447,0.08961761,0.4837378,0,15.88435098284774
70.33333333333333,61.456947,61.456947,61.456947,16.762901,0.09350306,0.4834897,0,7.777141987844062
70.5,61.42983,61.42983,61.42983,16.37445,0.09738757,0.48324174,0,-3.346343190156932
70.66666666666667,61.253906,61.253906,61.253906,17.985659,0.08102039,0.48274663,1,25.09280282120435
70.83333333333333,61.345943,61.345943,61.345943,17.59471,0.08492989,0.48250073,0,23.448707382433824
71.0,61.39708,61.39708,61.39708,17.204874,0.088828236,0.4822544,0,16.765537593837355
71.16666666666667,61.410393,61.410393,61.410393,16.815672,0.09272026,0.48200795,0,9.057935441501819
71.33333333333333,61.38867,61.38867,61.38867,16.426636,0.09661062,0.4817616,0,-1.6740073364136565
71.5,61.217735,61.217735,61.217735,18.037329,0.080402955,0.48126966,1,27.097692552710097
71.66666666666667,61.314186,61.314186,61.314186,17.645948,0.08431675,0.48102528,0,23.84062107300659
71.83333333333333,61.36944,61.36944,61.36944,17.255726,0.08821898,0.48078045,0,17.55117100879908
72.0,61.38659,61.38659,61.38659,16.86618,0.09211443,0.48053545,0,10.231622158287696
72.16666666666667,61.368446,61.368446,61.368446,16.476849,0.09600776,0.48029056,0,-0.11636108314667881
72.33333333333333,61.200848,61.200848,61.200848,18.08729,0.07992267,0.47980148,1,27.100375127839925
72.5,61.300175,61.300175,61.300175,17.695711,0.08383846,0.47955847,0,24.170906136310435
72.66666666666667,61.35814,61.35814,61.35814,17.305319,0.08774239,0.479315,0,18.26745777699389
72.83333333333333,61.377846,61.377846,61.377846,16.915634,0.091639236,0.47907138,0,11.331251659673624
73.0,61.362114,61.362114,61.362114,16.526192,0.09553365,0.47882783,0,1.3651427853984597
73.16666666666667,61.196804,61.196804,61.196804,18.136557,0.079544,0.47834137,1,27.102943948607326
73.33333333333333,61.298023,61.298023,61.298023,17.74493,0.08346028,0.47809967,0,24.448782399878638
73.5,61.3578,61.3578,61.3578,17.354511,0.087364465,0.4778575,0,18.92928897009929
73.66666666666667,61.379242,61.379242,61.379242,16.964823,0.09126135,0.47761512,0,12.376387480647569
73.83333333333333,61.365173,61.365173,61.365173,16.5754,0.09515559,0.47737285,0,2.793889908759532
74.0,61.201473,61.201473,61.201473,18.1858,0.07924125,0.47688887,1,27.10542543464248
74.16666666666667,61.30396,61.30396,61.30396,17.794228,0.08315697,0.4766484,0,24.678450908131058
74.33333333333333,61.364964,61.364964,61.364964,17.403881,0.087060444,0.47640747,0,19.544755529486665
74.5,61.387608,61.387608,61.387608,17.01428,0.09095645,0.4761663,0,13.37837667139583
74.66666666666667,61.37473,61.37473,61.37473,16.624962,0.094849646,0.47592524,0,4.183941753085524
74.83333333333333,61.212204,61.212204,61.212204,18.235481,0.078995556,0.47544366,1,27.10783894697229
75.0,61.315548,61.315548,61.315548,17.844036,0.082910016,0.47520438,0,24.861034702239625
75.16666666666667,61.37741,61.37741,61.37741,17.453829,0.08681207,0.47496462,0,20.117719836697276
75.33333333333333,61.40092,61.40092,61.40092,17.064383,0.09070654,0.47472465,0,14.343416764037697
75.5,61.388924,61.388924,61.388924,16.675228,0.094598085,0.47448474,0,5.543485275522838
75.66666666666667,61.227295,61.227295,61.227295,18.285925,0.0787929,0.4740055,1,27.110198863883518
75.83333333333333,61.33124,61.33124,61.33124,17.894657,0.082705565,0.47376734,0,24.99567414006004
76.0,61.39373,61.39373,61.39373,17.504642,0.08660571,0.47352874,0,20.64931973802676
76.16666666666667,61.41789,61.41789,61.41789,17.1154,0.09049815,0.4732899,0,15.27438561128194
76.33333333333333,61.406574,61.406574,61.406574,16.726458,0.094387576,0.47305116,0,6.876918704917181
76.5,61.24567,61.24567,61.24567,18.337374,0.078622736,0.47257417,1,27.112515996827586
76.66666666666667,61.350056,61.350056,61.350056,17.946325,0.08253322,0.47233716,0,25.080150836887974
76.83333333333333,61.413017,61.413017,61.413017,17.556541,0.086431056,0.47209966,0,21.138859326784065
77.0,61.43769,61.43769,61.43769,17.167538,0.09032109,0.471862,0,16.17194713621293
77.16666666666667,61.426937,61.426937,61.426937,16.778843,0.094208024,0.4716243,0,8.186128133673312
77.33333333333333,61.26665,61.26665,61.26665,18.390015,0.078477055,0.4711496,1,27.11479857279916
77.5,61.371376,61.371376,61.371376,17.999218,0.082385026,0.47091368,0,25.111238351348295
77.66666666666667,61.43472,61.43472,61.43472,17.609697,0.086280234,0.4706773,0,21.584334995496928
77.83333333333333,61.459827,61.459827,61.459827,17.220964,0.090167545,0.4704407,0,17.035219770716868
78.0,61.449562,61.449562,61.449562,16.83255,0.09405169,0.47020414,0,9.47127010984104
78.16666666666667,61.28983,61.28983,61.28983,18.444008,0.0783497,0.46973157,1,27.117052925965588
78.33333333333333,61.394833,61.394833,61.394833,18.05349,0.08225489,0.46949676,0,27.11349999184411
78.5,61.458504,61.458504,61.458504,17.664259,0.08614719,0.46926144,0,21.98273849438159
78.66666666666667,61.483994,61.483994,61.483994,17.275827,0.0900315,0.46902594,0,17.86217425556016
78.83333333333333,61.47418,61.47418,61.47418,16.88772,0.09391257,0.46879047,0,10.731245956960722
79.0,61.314964,61.314964,61.314964,18.499489,0.07823591,0.46832007,1,27.11928399103635
79.16666666666667,61.42021,61.42021,61.42021,18.109276,0.08213805,0.4680863,0,27.115732504279194
79.33333333333333,61.48418,61.48418,61.48418,17.720362,0.086027175,0.46785206,0,22.330220299961322
